route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
918044,1531473,16515314730955497,104,104,0,
918044,1531476,16515314760955497,104,104,0,
918044,1531477,16515314770955497,104,104,0,
918044,1531436,16615314360955497,104,104,0,
918044,1531437,16615314370955497,104,104,0,
918044,1531438,16615314380955497,104,104,0,
918044,1531446,16615314460955497,104,104,0,
918044,1531451,16615314510955497,104,104,0,
918044,1531467,16615314670955497,104,104,0,
918044,1531473,16615314730955497,104,104,0,
918044,1531476,16615314760955497,104,104,0,
918044,1531477,16615314770955497,104,104,0,
918044,1531436,16715314360955497,104,104,0,
918044,1531437,16715314370955497,104,104,0,
918044,1531438,16715314380955497,104,104,0,
918044,1531446,16715314460955497,104,104,0,
918044,1531451,16715314510955497,104,104,0,
918044,1531467,16715314670955497,104,104,0,
918044,1531473,16715314730955497,104,104,0,
918044,1531476,16715314760955497,104,104,0,
918044,1531477,16715314770955497,104,104,0,
918044,1531436,16815314360955497,104,104,0,
918044,1531437,16815314370955497,104,104,0,
918044,1531438,16815314380955497,104,104,0,
918044,1531446,16815314460955497,104,104,0,
918044,1531451,16815314510955497,104,104,0,
918044,1531467,16815314670955497,104,104,0,
918044,1531473,16815314730955497,104,104,0,
918044,1531476,16815314760955497,104,104,0,
918044,1531477,16815314770955497,104,104,0,
918044,1531436,16915314360955497,104,104,0,
918044,1531437,16915314370955497,104,104,0,
918044,1531438,16915314380955497,104,104,0,
918044,1531446,16915314460955497,104,104,0,
918044,1531451,16915314510955497,104,104,0,
918044,1531467,16915314670955497,104,104,0,
918044,1531473,16915314730955497,104,104,0,
918044,1531476,16915314760955497,104,104,0,
918044,1531477,16915314770955497,104,104,0,
918044,1531436,17015314360955497,104,104,0,
918044,1531437,17015314370955497,104,104,0,
918044,1531438,17015314380955497,104,104,0,
918044,1531446,17015314460955497,104,104,0,
918044,1531451,17015314510955497,104,104,0,
918044,1531467,17015314670955497,104,104,0,
918044,1531473,17015314730955497,104,104,0,
918044,1531476,17015314760955497,104,104,0,
918044,1531477,17015314770955497,104,104,0,
918044,1531436,17115314360955497,104,104,0,
918044,1531437,17115314370955497,104,104,0,
918044,1531438,17115314380955497,104,104,0,
918044,1531446,17115314460955497,104,104,0,
918044,1531451,17115314510955497,104,104,0,
918044,1531467,17115314670955497,104,104,0,
918044,1531473,17115314730955497,104,104,0,
918044,1531476,17115314760955497,104,104,0,
918044,1531477,17115314770955497,104,104,0,
918044,1531436,1715314360955497,104,104,0,
918044,1531437,1715314370955497,104,104,0,
918044,1531438,1715314380955497,104,104,0,
918044,1531446,1715314460955497,104,104,0,
918044,1531451,1715314510955497,104,104,0,
918044,1531467,1715314670955497,104,104,0,
918044,1531473,1715314730955497,104,104,0,
918044,1531476,1715314760955497,104,104,0,
918044,1531477,1715314770955497,104,104,0,
918044,1531436,17215314360955497,104,104,0,
918044,1531437,17215314370955497,104,104,0,
918044,1531438,17215314380955497,104,104,0,
918044,1531446,17215314460955497,104,104,0,
918044,1531451,17215314510955497,104,104,0,
918044,1531467,17215314670955497,104,104,0,
918044,1531473,17215314730955497,104,104,0,
918044,1531476,17215314760955497,104,104,0,
918044,1531477,17215314770955497,104,104,0,
918044,1531436,17315314360955497,104,104,0,
918044,1531437,17315314370955497,104,104,0,
918044,1531438,17315314380955497,104,104,0,
918044,1531446,17315314460955497,104,104,0,
918044,1531451,17315314510955497,104,104,0,
918044,1531467,17315314670955497,104,104,0,
918044,1531473,17315314730955497,104,104,0,
918044,1531476,17315314760955497,104,104,0,
918044,1531477,17315314770955497,104,104,0,
918044,1531436,17415314360955497,104,104,0,
918044,1531437,17415314370955497,104,104,0,
918044,1531438,17415314380955497,104,104,0,
918044,1531446,17415314460955497,104,104,0,
918044,1531451,17415314510955497,104,104,0,
918044,1531467,17415314670955497,104,104,0,
918044,1531473,17415314730955497,104,104,0,
918044,1531476,17415314760955497,104,104,0,
918044,1531477,17415314770955497,104,104,0,
918044,1531436,17515314360955497,104,104,0,
918044,1531437,17515314370955497,104,104,0,
918044,1531438,17515314380955497,104,104,0,
918044,1531446,17515314460955497,104,104,0,
918044,1531451,17515314510955497,104,104,0,
918044,1531467,17515314670955497,104,104,0,
918044,1531473,17515314730955497,104,104,0,
918044,1531476,17515314760955497,104,104,0,
918044,1531477,17515314770955497,104,104,0,
918044,1531436,17615314360955497,104,104,0,
918044,1531437,17615314370955497,104,104,0,
918044,1531438,17615314380955497,104,104,0,
918044,1531446,17615314460955497,104,104,0,
918044,1531451,17615314510955497,104,104,0,
918044,1531467,17615314670955497,104,104,0,
918044,1531473,17615314730955497,104,104,0,
918044,1531476,17615314760955497,104,104,0,
918044,1531477,17615314770955497,104,104,0,
918044,1531436,17715314360955497,104,104,0,
918044,1531437,17715314370955497,104,104,0,
918044,1531438,17715314380955497,104,104,0,
918044,1531446,17715314460955497,104,104,0,
918044,1531451,17715314510955497,104,104,0,
918044,1531467,17715314670955497,104,104,0,
918044,1531473,17715314730955497,104,104,0,
918044,1531476,17715314760955497,104,104,0,
918044,1531477,17715314770955497,104,104,0,
918044,1531436,17815314360955497,104,104,0,
918044,1531437,17815314370955497,104,104,0,
918044,1531438,17815314380955497,104,104,0,
918044,1531446,17815314460955497,104,104,0,
918044,1531451,17815314510955497,104,104,0,
918044,1531467,17815314670955497,104,104,0,
918044,1531473,17815314730955497,104,104,0,
918044,1531476,17815314760955497,104,104,0,
918044,1531477,17815314770955497,104,104,0,
918044,1531436,17915314360955497,104,104,0,
918044,1531437,17915314370955497,104,104,0,
918044,1531438,17915314380955497,104,104,0,
918044,1531446,17915314460955497,104,104,0,
918044,1531451,17915314510955497,104,104,0,
918044,1531467,17915314670955497,104,104,0,
918044,1531473,17915314730955497,104,104,0,
918044,1531476,17915314760955497,104,104,0,
918044,1531477,17915314770955497,104,104,0,
918044,1531436,18015314360955497,104,104,0,
918044,1531437,18015314370955497,104,104,0,
918044,1531438,18015314380955497,104,104,0,
918044,1531446,18015314460955497,104,104,0,
918044,1531451,18015314510955497,104,104,0,
918044,1531467,18015314670955497,104,104,0,
918044,1531473,18015314730955497,104,104,0,
918044,1531476,18015314760955497,104,104,0,
918044,1531477,18015314770955497,104,104,0,
918044,1531436,18115314360955497,104,104,0,
918044,1531437,18115314370955497,104,104,0,
918044,1531438,18115314380955497,104,104,0,
918044,1531446,18115314460955497,104,104,0,
918044,1531451,18115314510955497,104,104,0,
918044,1531467,18115314670955497,104,104,0,
918044,1531473,18115314730955497,104,104,0,
918044,1531476,18115314760955497,104,104,0,
918044,1531477,18115314770955497,104,104,0,
918044,1531436,1815314360955497,104,104,0,
918044,1531437,1815314370955497,104,104,0,
918044,1531438,1815314380955497,104,104,0,
918044,1531446,1815314460955497,104,104,0,
918044,1531451,1815314510955497,104,104,0,
918044,1531467,1815314670955497,104,104,0,
918044,1531473,1815314730955497,104,104,0,
918044,1531476,1815314760955497,104,104,0,
918044,1531477,1815314770955497,104,104,0,
918044,1531436,18215314360955497,104,104,0,
918044,1531437,18215314370955497,104,104,0,
918044,1531438,18215314380955497,104,104,0,
918044,1531446,18215314460955497,104,104,0,
918044,1531451,18215314510955497,104,104,0,
918044,1531467,18215314670955497,104,104,0,
918044,1531473,18215314730955497,104,104,0,
918044,1531476,18215314760955497,104,104,0,
918044,1531477,18215314770955497,104,104,0,
918044,1531436,18315314360955497,104,104,0,
918044,1531437,18315314370955497,104,104,0,
918044,1531438,18315314380955497,104,104,0,
918044,1531446,18315314460955497,104,104,0,
918044,1531451,18315314510955497,104,104,0,
918044,1531467,18315314670955497,104,104,0,
918044,1531473,18315314730955497,104,104,0,
918044,1531476,18315314760955497,104,104,0,
918044,1531477,18315314770955497,104,104,0,
918044,1531436,18415314360955497,104,104,0,
918044,1531437,18415314370955497,104,104,0,
918044,1531438,18415314380955497,104,104,0,
918044,1531446,18415314460955497,104,104,0,
918044,1531451,18415314510955497,104,104,0,
918044,1531467,18415314670955497,104,104,0,
918044,1531473,18415314730955497,104,104,0,
918044,1531476,18415314760955497,104,104,0,
918044,1531477,18415314770955497,104,104,0,
918044,1531436,18515314360955497,104,104,0,
918044,1531437,18515314370955497,104,104,0,
918044,1531438,18515314380955497,104,104,0,
918044,1531446,18515314460955497,104,104,0,
918044,1531451,18515314510955497,104,104,0,
918044,1531467,18515314670955497,104,104,0,
918044,1531473,18515314730955497,104,104,0,
918044,1531476,18515314760955497,104,104,0,
918044,1531477,18515314770955497,104,104,0,
918044,1531436,18615314360955497,104,104,0,
918044,1531437,18615314370955497,104,104,0,
918044,1531438,18615314380955497,104,104,0,
918044,1531446,18615314460955497,104,104,0,
918044,1531451,18615314510955497,104,104,0,
918044,1531467,18615314670955497,104,104,0,
918044,1531473,18615314730955497,104,104,0,
918044,1531476,18615314760955497,104,104,0,
918044,1531477,18615314770955497,104,104,0,
918044,1531436,18715314360955497,104,104,0,
918044,1531437,18715314370955497,104,104,0,
918044,1531438,18715314380955497,104,104,0,
918044,1531446,18715314460955497,104,104,0,
918044,1531451,18715314510955497,104,104,0,
918044,1531467,18715314670955497,104,104,0,
918044,1531473,18715314730955497,104,104,0,
918044,1531476,18715314760955497,104,104,0,
918044,1531477,18715314770955497,104,104,0,
918044,1531436,18815314360955497,104,104,0,
918044,1531437,18815314370955497,104,104,0,
918044,1531438,18815314380955497,104,104,0,
918044,1531446,18815314460955497,104,104,0,
918044,1531451,18815314510955497,104,104,0,
918044,1531467,18815314670955497,104,104,0,
918044,1531473,18815314730955497,104,104,0,
918044,1531476,18815314760955497,104,104,0,
918044,1531477,18815314770955497,104,104,0,
918044,1531436,18915314360955497,104,104,0,
918044,1531437,18915314370955497,104,104,0,
918044,1531438,18915314380955497,104,104,0,
918044,1531446,18915314460955497,104,104,0,
918044,1531451,18915314510955497,104,104,0,
918044,1531467,18915314670955497,104,104,0,
918044,1531473,18915314730955497,104,104,0,
918044,1531476,18915314760955497,104,104,0,
918044,1531477,18915314770955497,104,104,0,
918044,1531436,19015314360955497,104,104,0,
918044,1531437,19015314370955497,104,104,0,
918044,1531438,19015314380955497,104,104,0,
918044,1531446,19015314460955497,104,104,0,
918044,1531451,19015314510955497,104,104,0,
918044,1531467,19015314670955497,104,104,0,
918044,1531473,19015314730955497,104,104,0,
918044,1531476,19015314760955497,104,104,0,
918044,1531477,19015314770955497,104,104,0,
918044,1531436,19115314360955497,104,104,0,
918044,1531437,19115314370955497,104,104,0,
918044,1531438,19115314380955497,104,104,0,
918044,1531446,19115314460955497,104,104,0,
918044,1531451,19115314510955497,104,104,0,
918044,1531467,19115314670955497,104,104,0,
918044,1531473,19115314730955497,104,104,0,
918044,1531476,19115314760955497,104,104,0,
918044,1531477,19115314770955497,104,104,0,
918044,1531436,1915314360955497,104,104,0,
918044,1531437,1915314370955497,104,104,0,
918044,1531438,1915314380955497,104,104,0,
918044,1531446,1915314460955497,104,104,0,
918044,1531451,1915314510955497,104,104,0,
918044,1531467,1915314670955497,104,104,0,
918044,1531473,1915314730955497,104,104,0,
918044,1531476,1915314760955497,104,104,0,
918044,1531477,1915314770955497,104,104,0,
918044,1531436,19215314360955497,104,104,0,
918044,1531437,19215314370955497,104,104,0,
918044,1531438,19215314380955497,104,104,0,
918044,1531446,19215314460955497,104,104,0,
918044,1531451,19215314510955497,104,104,0,
918044,1531467,19215314670955497,104,104,0,
918044,1531473,19215314730955497,104,104,0,
918044,1531476,19215314760955497,104,104,0,
918044,1531477,19215314770955497,104,104,0,
918044,1531436,19315314360955497,104,104,0,
918044,1531437,19315314370955497,104,104,0,
918044,1531438,19315314380955497,104,104,0,
918044,1531446,19315314460955497,104,104,0,
918044,1531451,19315314510955497,104,104,0,
918044,1531467,19315314670955497,104,104,0,
918044,1531473,19315314730955497,104,104,0,
918044,1531476,19315314760955497,104,104,0,
918044,1531477,19315314770955497,104,104,0,
918044,1531436,19415314360955497,104,104,0,
918044,1531437,19415314370955497,104,104,0,
918044,1531438,19415314380955497,104,104,0,
918044,1531446,19415314460955497,104,104,0,
918044,1531451,19415314510955497,104,104,0,
918044,1531467,19415314670955497,104,104,0,
918044,1531473,19415314730955497,104,104,0,
918044,1531476,19415314760955497,104,104,0,
918044,1531477,19415314770955497,104,104,0,
918044,1531436,19515314360955497,104,104,0,
918044,1531437,19515314370955497,104,104,0,
918044,1531438,19515314380955497,104,104,0,
918044,1531446,19515314460955497,104,104,0,
918044,1531451,19515314510955497,104,104,0,
918044,1531467,19515314670955497,104,104,0,
918044,1531473,19515314730955497,104,104,0,
918044,1531476,19515314760955497,104,104,0,
918044,1531477,19515314770955497,104,104,0,
918044,1531436,19615314360955497,104,104,0,
918044,1531437,19615314370955497,104,104,0,
918044,1531438,19615314380955497,104,104,0,
918044,1531446,19615314460955497,104,104,0,
918044,1531451,19615314510955497,104,104,0,
918044,1531467,19615314670955497,104,104,0,
918044,1531473,19615314730955497,104,104,0,
918044,1531476,19615314760955497,104,104,0,
918044,1531477,19615314770955497,104,104,0,
918044,1531436,19715314360955497,104,104,0,
918044,1531437,19715314370955497,104,104,0,
918044,1531438,19715314380955497,104,104,0,
918044,1531446,19715314460955497,104,104,0,
918044,1531451,19715314510955497,104,104,0,
918044,1531467,19715314670955497,104,104,0,
918044,1531473,19715314730955497,104,104,0,
918044,1531476,19715314760955497,104,104,0,
918044,1531477,19715314770955497,104,104,0,
918044,1531436,19815314360955497,104,104,0,
918044,1531437,19815314370955497,104,104,0,
918044,1531438,19815314380955497,104,104,0,
918044,1531446,19815314460955497,104,104,0,
918044,1531451,19815314510955497,104,104,0,
918044,1531467,19815314670955497,104,104,0,
918044,1531473,19815314730955497,104,104,0,
918044,1531476,19815314760955497,104,104,0,
918044,1531477,19815314770955497,104,104,0,
918044,1531436,19915314360955497,104,104,0,
918044,1531437,19915314370955497,104,104,0,
918044,1531438,19915314380955497,104,104,0,
918044,1531446,19915314460955497,104,104,0,
918044,1531451,19915314510955497,104,104,0,
918044,1531467,19915314670955497,104,104,0,
918044,1531473,19915314730955497,104,104,0,
918044,1531476,19915314760955497,104,104,0,
918044,1531477,19915314770955497,104,104,0,
918044,1531436,20015314360955497,104,104,0,
918044,1531437,20015314370955497,104,104,0,
918044,1531438,20015314380955497,104,104,0,
918044,1531446,20015314460955497,104,104,0,
918044,1531451,20015314510955497,104,104,0,
918044,1531467,20015314670955497,104,104,0,
918044,1531473,20015314730955497,104,104,0,
918044,1531476,20015314760955497,104,104,0,
918044,1531477,20015314770955497,104,104,0,
918044,1531436,20115314360955497,104,104,0,
918044,1531437,20115314370955497,104,104,0,
918044,1531438,20115314380955497,104,104,0,
918044,1531446,20115314460955497,104,104,0,
918044,1531451,20115314510955497,104,104,0,
918044,1531467,20115314670955497,104,104,0,
918044,1531473,20115314730955497,104,104,0,
918044,1531476,20115314760955497,104,104,0,
918044,1531477,20115314770955497,104,104,0,
918044,1531436,2015314360955497,104,104,0,
918044,1531437,2015314370955497,104,104,0,
918044,1531438,2015314380955497,104,104,0,
918044,1531446,2015314460955497,104,104,0,
918044,1531451,2015314510955497,104,104,0,
918044,1531467,2015314670955497,104,104,0,
918044,1531473,2015314730955497,104,104,0,
